id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
495b4d8f-5628-4efe-a829-291d7023117f,bfa4e38f-4c14-4b00-bb69-c14f0ed448c7,2017-08-10T14:24:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,2200,88,2288
ed11f8da-8f08-417c-a147-c55a55e8152c,8d391f4d-15ad-42b9-8cbf-b47220910b1a,2017-08-10T11:20:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1200,48,1248
184792c2-5ec8-4c9e-b98a-d27fd209a87e,564a24d2-2c6d-41f2-8423-6aac0dff2c13,2017-08-10T08:02:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
6e829632-8391-4dac-abe5-d5c821cb564b,4634eb4a-eeab-4322-8ad0-d98e11dd4ff0,2017-08-10T08:25:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
060fa85a-cb27-47bd-95d4-dd25a17ae9ad,0cd5f630-38e0-432a-a144-fb4868f8c933,2017-08-10T08:30:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
bfd92f7d-64bf-43dd-8dd5-f8f09c40dbe6,0a77d0de-cf93-40b8-bccc-f07be01126a7,2017-08-10T08:16:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
58a9a2c6-2a0a-4058-b385-5272549c1fb4,d5549418-ae25-4e30-9ec9-00a502e1860e,2017-08-10T18:24:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,800,32,832
d2ddfece-df29-46b2-aaa1-ff7b7fb15e1b,b98719fd-218d-4087-9cea-632c149347e7,2017-08-10T13:55:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
af1682fe-a33b-4658-a545-0bf09ae86a89,f1c53651-3171-4d8c-b8ae-148d07899cfe,2017-08-10T08:29:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
9de252ab-9a57-4d80-85be-f21f11f25911,aafc3cbe-bbde-4dee-be8a-ba234691fc55,2017-08-10T16:31:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
bd5826aa-d26d-4923-a11d-d4ab60544620,14866e1c-fbf3-4b41-a7e3-9a1e3e27601f,2017-08-10T07:49:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
352a1a02-e01a-44df-971b-b72ec622745d,3d4c2015-b567-4e99-8707-0210c3fdf287,2017-08-10T13:27:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,3400,136,3536
b591eb24-181e-4024-8770-ce7d02ad2996,2c8c4746-e8a2-4c65-8c75-a546dffd37ff,2017-08-10T08:28:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
fa5b553a-b52c-4080-ab00-e87444f2310a,7a0cfa7e-08d6-47a2-9207-449a57cd561e,2017-08-10T07:41:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
cf4fcc11-3357-4396-8443-59ede0a73e20,ee20db81-9978-4f16-a911-6a8f53b56219,2017-08-10T08:15:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
4f4fecd5-0551-428f-851e-91a96d914c4d,ab7a89d0-24a6-4635-93e5-efe54296d617,2017-08-10T09:41:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1700,68,1768
a2829fd8-8293-4e42-9a6b-0b15286a039c,d2180abf-327f-4a2a-84b1-c007612d3514,2017-08-10T07:41:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
e5860880-32dc-407f-b3d4-e70549cb420e,b14ccd49-e779-4fc3-80f1-9e37fd49f249,2017-08-10T07:51:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
324dd55c-8243-4eff-a4b7-ad53710c03e2,ffbac956-0c38-4027-b75d-996ffd281396,2017-08-10T13:44:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
2853320c-6573-44b4-87ab-3afc7fd59437,aa7858ad-73c7-4c32-a395-e416c71aa6e7,2017-08-10T18:32:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1600,64,1664
84ddb437-f93e-44ae-a131-39a85b9f8b60,3d40e90e-4cfa-47f2-a3b5-00aedb0a8558,2017-08-10T08:34:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
4e0218ed-4b9a-4421-962b-c115b20a624a,e08534c9-27d1-4804-b1c1-b5ba80a391a5,2017-08-10T07:56:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
f654ef58-f655-49b2-bd1d-24dae6521940,bdaedafc-81b1-41f9-b328-a875dc97b882,2017-08-10T12:24:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1000,40,1040
f0ec06fe-4ecc-4521-8a5d-9516da517ecf,f37ae031-3496-4e32-81d0-b8c81dfbd646,2017-08-10T07:28:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
6b7e7dac-45df-46ca-a319-9c214c1aa993,16ad5e58-11c2-44e0-b488-2493264b627a,2017-08-10T07:17:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
918e407f-7e83-45b2-9c68-2475393c6960,5ee27c59-c872-417d-9809-5f821874c51b,2017-08-10T08:16:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
53866125-9aea-4f6c-bf7e-919be8e9c785,e7453f9e-3a99-49fd-b32d-1960c2269eb2,2017-08-10T07:34:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
351cb9d8-4698-4b1b-88b5-c24122dfe0df,2fb0c496-87a3-4b67-90ed-e45d6f6c6db4,2017-08-10T10:46:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
22126838-813f-4ab1-ba4e-cc45deef54ad,c28fbdb7-a880-428b-875d-e3d5dae4bbb2,2017-08-10T15:24:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
05f381a7-84b2-4bdd-83d5-12964283c413,9b389ae0-ad6c-4860-9481-d43a4c317569,2017-08-10T07:27:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
4b89cf74-6ea4-4f64-afbb-d61a56c82cea,235d061c-27b8-46f5-bdf7-f04abe427384,2017-08-10T07:00:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
1768c028-5783-4a03-8431-70a0cb3651e7,f941c205-17d2-41ed-ab97-30479080e018,2017-08-10T08:17:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
016a2a45-e9b9-4f79-9082-502d2d6fa5ef,edab6822-3085-4e94-b6c9-3bd199149e5b,2017-08-10T14:10:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
ef8f39e5-680e-4b37-afe7-93e88d741ccb,b4c683d9-e346-41f5-85a9-2649f7cc2804,2017-08-10T08:18:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
be01b9cc-3e9e-4725-9137-738f2c746510,fd9a97ca-fb11-4244-84bd-e456d4c30fb5,2017-08-10T13:27:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
5467bfc3-6467-434a-991d-e58643bc575c,b1b15c05-a293-48d8-a8ca-92c8681d883d,2017-08-10T07:54:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
3ec35675-1eec-4600-87cd-4cadac385296,606f5f9e-c154-4055-9850-e1c3034201b0,2017-08-10T07:18:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
e5b7ee21-b59c-49da-91c9-5faa746db8c9,dffc5fb3-5627-467c-92ac-1c18763a9a03,2017-08-10T08:33:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
ffdbcbf8-7fef-43e1-8066-ca33480f4cd6,18ba9d2a-4d42-44a1-8ffe-cc674a7cb20e,2017-08-10T17:27:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
6f73d3f5-3b31-48d7-8c1e-904d161440a8,59518dd4-9403-4570-a342-4abb28c7de2b,2017-08-10T13:53:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,2500,100,2600
7458bb79-09bc-4eb1-a1e6-9e200712217c,62fc405a-6242-451e-b0c9-029c173e2e1e,2017-08-10T09:43:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
220d2fb1-ecb7-4e2b-8d22-0287a14120bc,b4a61465-5d57-41b9-97c1-b3efc0502180,2017-08-10T08:48:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
86a17587-5c2c-41ff-b028-0b729af9e667,362f2496-daac-4faf-90c5-5e8e97ecb504,2017-08-10T08:08:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
ce80ff4b-6af0-4583-8bb5-66289ccf9ee8,018d5e04-406a-473a-9369-a3138828674c,2017-08-10T13:23:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
d8d2b835-2a9b-4508-a0b8-d00a3d33f62d,13dcef95-597d-4d80-a9f3-9b1930683039,2017-08-10T16:19:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,3500,140,3640
7a36eca6-3a45-41db-937f-6471cc3281ea,b462ace4-d459-49f4-830c-94c7d9c5c65a,2017-08-10T08:07:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
3cb129d4-306d-4757-8225-b72e0d38a19e,0c592dda-6f0b-4f69-a780-e34e6010f4a4,2017-08-10T08:01:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
65de6db0-ee6d-45d8-b075-6d032534d97c,c3b9defc-afd3-4670-a9db-88e8aaccac31,2017-08-10T08:13:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
888f9dcd-bd23-4a91-a93f-514d3695c26e,a945178f-d357-4c6c-b050-800c915695e1,2017-08-10T07:35:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
b4f8c426-9779-4e39-b486-43be226fc03f,0edb68ad-2e19-4272-919f-320bc5fec428,2017-08-10T11:49:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
dbdf3f9a-b360-4374-bba9-218881695f21,7f90c118-5098-4356-ba00-e0433dd2a62e,2017-08-10T08:22:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
b5e74580-92d4-4b56-ba6e-0ccdb646d3bf,4ee4b391-8394-4e4f-bcff-f893510f5ba6,2017-08-10T07:49:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
08cd5ce6-6e23-49b4-8d4d-ed9e1d7afa7f,b0c09c55-dc56-46d5-8073-2451907dcd6f,2017-08-10T09:03:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
f67742d0-064b-4fdf-ac15-f8cc4389a63f,323a34a0-88c3-4b3f-bfcb-03d7c7639069,2017-08-10T08:55:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
7b89f487-12c7-4f3c-b5be-e999c5c9f54c,0a1677c0-e806-493e-9aca-ef83f33d4d12,2017-08-10T11:09:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,3100,124,3224
8641d5a3-b619-40f8-a7bf-956ed0db4b66,54b28c5a-dd36-4aed-afec-36614f6002b9,2017-08-10T10:25:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1000,40,1040
f2cfa675-2b77-477c-a6a6-b6dd396a3a46,dfab1b71-c2d7-4314-aef9-bdf1d815693d,2017-08-10T12:29:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1900,76,1976
c67b288c-87a5-4c9d-b497-de80c4c6f04c,ced494df-bd86-4bf6-92dc-ef69e0eb3674,2017-08-10T07:54:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
d49afe15-f77e-4b3d-a4be-82f4c1368b55,1b80f0fa-b02b-4299-8ef0-e43ab64eb693,2017-08-10T12:30:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
a212f690-ad7e-4ef2-adc9-6400d72743d5,79d7ca0e-d9bc-49bc-ba2f-13ad77709638,2017-08-10T14:50:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
d1a04127-ec83-456d-92f5-3b4cdc6b7364,826cccbe-7b98-4a8e-b97a-673692d1182e,2017-08-10T08:03:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
b6e2b22c-1259-4107-ad8d-83e8c1951f66,8b5a947d-98f1-46ee-81e6-8482cbcdcabc,2017-08-10T15:09:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
4195be19-c015-4b1e-aa77-7d0fbdcfa03b,6d2c7335-50f0-4f13-baf9-f32413b44c7a,2017-08-10T07:41:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
e061c105-8633-4a4d-9c4e-b31453528466,ced29fea-7ffb-4db9-8011-f10bf29c83c8,2017-08-10T08:10:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
48a76139-7e45-4291-906f-e04e221cb9a1,3382a295-1a64-4018-9d2c-d97abb7de1f8,2017-08-10T08:02:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
a7c85100-d4f1-40e7-876d-d48d7fe839b8,a9015906-a78b-4c7f-b113-067c3e4887d3,2017-08-10T07:41:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
692e71a6-8461-4688-bd26-0faa6f938f9c,6bf54eea-be65-4b6e-973e-7b3224430bea,2017-08-10T11:27:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
bbec4028-7d48-4602-ad73-ad5666b58106,5885f76a-95f2-417c-b00e-83ac9348b3bd,2017-08-10T07:46:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
1f5b6de9-9050-4dcd-a1aa-deb2e904ae98,eff438c8-5e55-4e27-83d9-bae01592c21c,2017-08-10T11:34:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
b4fa9650-0780-489f-ba3c-512f27b5cc92,2098b3ef-e95f-4967-ae56-b021426fd04a,2017-08-10T10:47:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1500,60,1560
c26e19fd-57a4-4714-b6a4-a3733a627b33,55c06f1e-c7d3-42e8-bcba-d53171150b80,2017-08-10T07:48:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
c74e56bc-4cb5-4245-a13f-3797e9a34223,4c64da36-abfc-4abd-84dc-130132578754,2017-08-10T12:51:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1800,72,1872
034f7fb5-fe40-4a36-8939-7b501072e68c,99be0c83-5c09-42fb-a4cb-0bb1a8993ba7,2017-08-10T08:26:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
0c8337dc-3562-42fb-b85a-42f8e6bf7e3f,8eeb28bd-8754-46fd-a691-144af15482d0,2017-08-10T17:28:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1200,48,1248
a2d60db8-4709-4179-be66-a169539a7c3b,36f10555-e385-465d-813c-8b80ed6e53fa,2017-08-10T12:15:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
a56a2ad6-0e74-4f91-a4be-906d89630081,ce48275d-bb9a-4d0f-8368-200fa60bb73c,2017-08-10T08:56:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
41261452-14d6-4833-90d9-08096189bf9e,8c4bacb3-06da-4dec-9660-907280766214,2017-08-10T14:21:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
128e09a5-a42d-4cc9-a8a8-2ba607da7e12,ebfefc60-fdd2-466b-9490-8306d3419926,2017-08-10T09:34:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1200,48,1248
a84d3760-8272-4048-985b-f47a71afb851,ffc10e89-66a2-478f-8b8f-14422a8ef4da,2017-08-10T17:43:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1600,64,1664
d84bb8cb-4002-4e4e-b75f-9e2daf0961f0,ee762853-7ac0-4b1a-8d2e-ee9d6b681e91,2017-08-10T07:43:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
efc2b5e8-ae10-4658-9e37-718548218dbd,13f5b91c-d935-491a-8a66-9999aed0e68a,2017-08-10T11:12:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1900,76,1976
e86814dd-bfe3-489e-b260-f67e383ee1bc,dc18fe5d-7887-40d3-926a-c07a451157ae,2017-08-10T10:04:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1700,68,1768
be3db6d9-21c3-4771-aca0-1b66749c9b64,7427518c-4332-4c7e-9039-996bb3347c77,2017-08-10T07:34:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
c6ed59b7-dfbd-4d2e-8f34-6306c0baac52,0bc5dbc8-b309-464e-8f10-c4e9e9acfa98,2017-08-10T08:19:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
597b8962-02ab-4f57-894d-7664de5923f6,3661ce7d-3464-402a-a4ff-7f1a2e313f66,2017-08-10T10:41:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
8a80c447-607e-450a-ba16-292bba2bd1fd,c2d5cee5-3a98-47ca-bfb0-e1c758025950,2017-08-10T08:08:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
46d1429f-6017-45c0-a904-cef44d75acd1,8f83b5a9-a884-4975-b9a1-a5bac78f6dba,2017-08-10T10:36:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
c62b5be7-9b94-47f0-b022-cca4b040171a,a3bc8923-5ca6-4f17-8730-00fbda6bb407,2017-08-10T08:14:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
29713ddd-1e02-42e7-b2ec-c14e4ff7031a,602f8b7b-76b1-42bc-a8c5-d424e17f1942,2017-08-10T08:07:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
3f414bed-6ae8-40c2-9e41-86d391a50a03,81bf039a-be06-4212-a9ff-eb0bf17bbebf,2017-08-10T07:16:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,500,20,520
e28b2e64-5709-46a7-9b00-f033a7f8a87e,2c18b958-dd71-4fef-90d6-e70d02f1f730,2017-08-10T13:29:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
33a4e947-86e5-4e79-a917-b52abbbf2568,f4595d12-3a7f-448c-910b-71f52af1185a,2017-08-10T11:53:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
d6afc7c1-a2ba-4d74-b986-9df41da5e94b,5856ba5b-5bbf-49f5-9580-af26879f059c,2017-08-10T08:04:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
80081000-b88a-4f6b-8fc9-d415eb900b10,043de202-17cc-4a10-90dd-167c635972f9,2017-08-10T08:42:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
9bd5fc2f-d5d9-4afd-9849-6608307e8780,46fc4c32-50a9-45f9-8816-bc94ce229ee5,2017-08-10T11:04:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
751f1bcb-db6d-4fd7-8a90-d705452d360c,959511a8-d373-4797-a07d-536acde7cfe1,2017-08-10T07:22:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
d2357d63-2e37-4f2e-b319-621fd94797e6,525cf8b6-4f4e-494e-96d8-9cf9f74b3528,2017-08-10T13:22:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
7e6b976d-f491-46fe-bcb3-8c3c6aea4045,cfc0dafc-79a1-4c7d-a803-bc4eeea04bcc,2017-08-10T08:52:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
043b628c-4bcf-4fcf-ab73-da0a48468a1d,758e9541-3b2b-4aa2-9f3a-028bfb499979,2017-08-10T11:48:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
e66afe3e-5923-4f6a-94db-a2f4031f2fe2,302f0f55-c6f6-471e-accc-8f2a86a47fd2,2017-08-10T07:53:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
362ca5a1-20f9-495d-bc5d-cf8360a3f363,be2e799e-6504-47da-8ad9-076063a18f6c,2017-08-10T08:09:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
8418db73-5b73-4028-b5cd-9b1fb1d505e1,700b62a6-005c-4963-8eef-4a4d689dd573,2017-08-10T08:29:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
c1eb27e4-fbed-441e-b4bd-2fd97c1fd27c,1c5c9318-c630-4094-881e-651f413ba984,2017-08-10T15:31:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
e419ab9d-0c4f-4c79-bf9c-f7bf9ac536ea,9a18cf80-b111-4b3b-a0c9-4cb384aa2562,2017-08-10T08:41:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
eb01826b-3ba6-48fe-a373-26f1c8726c8d,f04fd524-efee-4c02-9255-4343941eab63,2017-08-10T07:47:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
eae9c7ca-ff1c-4cca-bfa5-98ce393546e9,81dbe19c-c4ab-4dc3-ac1a-73b0fb296c17,2017-08-10T08:28:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
4a73ba40-cea5-457f-8a9c-ea8fb9f37e41,ef3e7c57-3787-4d29-aed9-68b0adca3b06,2017-08-10T09:14:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,600,24,624
7f2620cf-74b8-4c4f-82bf-807cd8bc7120,a951fb65-051b-4659-9851-c21ea72db420,2017-08-10T10:40:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
49509bfe-202a-4971-8d1c-8835d8d8073a,490815a0-a4f5-432c-9049-e0e8ca035508,2017-08-10T16:59:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1300,52,1352
8d791ec9-c1bc-4020-9270-885e6c269443,44cb7c5f-10d3-4e3e-b16b-8b1d68619c1e,2017-08-10T08:25:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
fbe9565f-35f6-4194-93ed-e1d744b92cd2,09db2f33-464d-46a0-bedd-0108d4d3a71c,2017-08-10T12:47:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
d1b842e8-7891-4a99-8b30-fa7708421fbd,822c6460-0c04-4514-9800-d59144bad947,2017-08-10T08:35:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
1d532089-8994-442b-adde-f0348d917442,4384d23d-e904-49a9-a010-7c1309c089f3,2017-08-10T08:58:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
37dbd3b9-8d94-4ede-b77b-0fc6c26acbbd,8783168d-6f56-4222-b0de-ea2b53b7a0ac,2017-08-10T07:36:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,400,16,416
6bc019cd-a751-4d24-956f-50f74aa0a1fa,8fbac877-b19c-4805-8a7f-2f264498be03,2017-08-10T13:14:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,1600,64,1664
ba8bb4ba-7f1e-4a19-a9a4-8658064f515a,f8a7b7a7-5ff6-412d-82c1-6885e5c4a4da,2017-08-10T07:48:00,a2a24e87-dec8-4f5d-9c9e-0e9849529489,700,28,728
549c7594-a3c6-466a-9ce5-0a5f760bc96b,ae3a050d-287f-4257-a778-cdb4206aa012,2017-08-11T13:54:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
5fcb63b0-6427-4c4f-af82-b4fdf98b792f,bc14bcad-dd91-49cd-b417-9fe5f1a58955,2017-08-11T10:20:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
25a90ebd-b7a3-4c6d-adfc-26f99cd0c3af,33a51363-1989-4967-93a1-b8e225b91e84,2017-08-11T07:51:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
52f5d187-00b0-4b84-bc02-6f091f7838b4,0dd68d2f-0701-4b4b-a099-3d13ad416a36,2017-08-11T14:37:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
6e6c241e-9f6d-42bf-b374-85619ecafa4e,2f8f7de0-4c62-4b87-8494-6a50d68052ad,2017-08-11T08:03:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
35f90a2e-7d92-427b-b269-e3effcec6827,46f7be1b-f2bc-4a91-a7c3-88c141564e31,2017-08-11T13:37:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
8c9d4b8a-1078-45c6-83d0-5de99abdeedf,c616a2a2-5efc-4e22-9db1-50dfa4d331d1,2017-08-11T08:29:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
b03baaf8-5db7-4c7b-9557-e5a7ea9b6be8,eb6593b0-95ca-4ca5-9153-41f1f28ae221,2017-08-11T08:00:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
1f9217d4-dba8-42ac-9c60-3fca55cb3932,1ad039c2-f9bf-4da6-b294-1fd1a37e7722,2017-08-11T08:37:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
8fd1ef0f-cf3f-47ae-b9a5-cdc8b20b640e,e2327f6f-bd59-4a69-9763-270ce8002307,2017-08-11T07:35:00,a9128331-08d7-41a2-b615-21283eee21cf,2200,131,2331
141a3678-cdc7-48ae-b311-75221116d884,93423179-917e-4abd-96cf-1b60df815813,2017-08-11T07:45:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
b66e1763-be4d-449d-a968-95f961e09ce0,aa410077-7868-4030-9a3b-7d0088645702,2017-08-11T08:13:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
2eb534d2-3ae4-49bc-b750-62eb90af73b7,6ac030d2-f440-49ca-a535-a3071ba79dbe,2017-08-11T11:18:00,a9128331-08d7-41a2-b615-21283eee21cf,1300,78,1378
94282802-c2f9-467e-b439-fa9ec3ffeaca,a0be461c-d606-43f0-b41e-d281dfbd15d4,2017-08-11T07:47:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
75f230df-eeac-4010-aa09-c576c1fa3df4,71e58a8c-4ad7-4389-a01d-f1a184412b7d,2017-08-11T10:12:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
45aeec99-9f08-4212-97b0-d28aabe225d0,bc29c1ea-80ce-4223-a0af-5f9b97c03158,2017-08-11T12:55:00,a9128331-08d7-41a2-b615-21283eee21cf,1000,60,1060
5ae86702-edac-40fb-b8e0-80df19bf6781,b03e0bda-5917-4cc6-9d3a-db6d9358a50f,2017-08-11T12:38:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
c9c1d9c7-6a30-4d8f-a3ad-3390f85e0cf4,5f7b288d-cb7e-461c-bc3d-c07f96c42e96,2017-08-11T07:48:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
6ffd1d9a-d05b-4a10-b5af-7dfdd165301e,91b225e9-53d4-4611-b0ff-a99fc66eb315,2017-08-11T08:42:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
17b06ac6-d95f-46c6-8824-e4e5d7e0cacd,10dd8f06-6bca-45a5-955e-1aa6ef02feab,2017-08-11T08:03:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
59afabae-642b-44d7-b1b1-f37bb344b9e4,dd8d8143-c9cf-4866-b984-3e701c4c3b16,2017-08-11T11:02:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
ce35ec05-2040-4df4-b213-227c9a616dc4,2b0dbbbb-bfb3-4617-bb7a-128faf67e369,2017-08-11T07:00:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
